piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P06_D1,0.01948776806041788,0.223667871823556,0.13174455369847035,-0.0385440846090873,-0.008051260481153675,-0.02676392405731025,0.11413548454378715,0.07398977569426643,0.6618659077395945
RANDOM_P06_D2,0.1873458774742766,0.25533142311501855,0.18232329994478833,-0.05801345981913088,0.1046763731400995,0.09686648904659932,0.14751807452505708,0.5279050315151863,0.09784552143279267
RANDOM_P07_D0,0.1503578790626339,0.18030493290898508,0.18426019177121458,0.00821969507155094,0.1589933910634039,0.0018522632498563585,0.14539028570157114,-0.30453408323477343,0.8207526876658621
RANDOM_P07_D1,0.10857147416134666,0.06867352283302026,0.15261022226318505,0.07664552937428959,0.04073676498021389,-0.013561504508775968,0.13771945879072217,-0.13806567336386777,0.661838626257859
RANDOM_P07_D2,0.21313488194700606,0.1979982073112754,0.17988107728264113,-0.01547714115909059,0.1637448932900016,0.0875236553498896,0.1487910794141284,0.2675605541449375,0.270526941713061
RANDOM_P08_D0,0.11776884710078922,0.11957339842560212,0.10338928711447887,0.012007943563026268,0.1853973958155895,0.025987204161623197,0.17200571657856212,0.24169658626393492,0.09266304897784737
RANDOM_P08_D1,0.10218988923823986,0.20394311143805816,0.15073281067591474,0.005374513495393329,0.12080822356867431,-0.08578571853422357,0.1753541215949052,-0.433506225723201,0.5826267854559598
RANDOM_P08_D2,0.153697320153412,0.2974319836924657,0.14918298934601693,-0.026415475976013323,0.15771535244487636,0.0698770904119828,0.14160299271397328,0.5525203907950251,0.2731185694739358
RANDOM_P09_D0,0.08121797491213473,0.38064346374942254,0.11028769522544107,0.06227746823945062,0.15415080902896083,-0.04304617733824177,0.12328512243656876,-0.264551149117073,0.44561513933951113
RANDOM_P09_D1,0.10579415866267296,0.17581529213887231,0.07033606899071937,-0.03298753516274089,0.14386621849073128,0.02949891466937948,0.18942314204805272,0.1011984941898444,0.3885174715956918
RANDOM_P09_D2,0.2494798550328619,0.07510461141134736,0.26626263947734324,-0.07489717133604418,0.1670408957043382,0.07276446306929789,0.13991880858455444,0.25351528046811417,0.3171632816162386
RANDOM_P10_D0,0.12393905021439135,0.22306898467413303,0.18168838608077803,0.09200462474467115,0.09172017886294599,0.0015956757292972697,0.12991697359025145,-0.2959812501808885,0.4451235042227841
RANDOM_P10_D1,0.11289397279636536,0.14011404651378354,0.05328228953842334,-0.13629560870799587,0.07519630586690933,0.043427010391141,0.1462993672344875,-0.27843641615192666,0.3020786009797573
RANDOM_P10_D2,0.14660829982910062,0.2580854253516481,0.09738804909062168,-0.04446402265658336,0.17698758380175136,-0.010217516714343029,0.18908007720567357,0.5399385953566322,0.2213029782360265
RANDOM_P11_D0,0.18285445830739358,0.49379937095064713,0.1719468756484911,0.08122435720982484,0.05694619158732735,-0.12105438303275474,0.14670561335732987,-0.28888748121856966,0.31465891944473057
RANDOM_P11_D1,0.09408655128329027,0.1793014045005625,0.0786145867493579,0.07640608145243737,0.1349338247480256,0.023790624923741337,0.14309900312264848,-0.2610595000377626,0.3654901363704628
RANDOM_P11_D2,0.14310989356704992,0.1323148072079187,0.08715190703222361,-0.10435851304405354,0.1867210493353189,-0.05726198256012663,0.1523337537850387,-0.15113006585223626,0.22718221538767772
RANDOM_P12_D0,0.13597067791416037,0.2563239490478233,0.14032793248660955,0.08844128597855389,0.10602887924222959,0.07383861662557241,0.14976224557534207,-0.32344378269463936,0.6391819305040509
RANDOM_P12_D1,0.12706159935089065,0.10927436955757137,0.1849817194869336,0.007294795825409045,0.15734893374283487,0.0041233448522216875,0.11788141351220817,0.26552262073491434,0.2949667501796385
RANDOM_P12_D2,0.1451497145033214,0.09103257608693409,0.04655704035581897,0.015016769965199067,0.13704792876871488,-0.07534993020860388,0.12871733917677544,-0.11035467039670585,0.1628225678106365
RANDOM_P13_D0,0.12344419445008879,0.2064615040947845,0.04747834572100575,0.05901714690911042,0.05274509667929011,0.053400886160591604,0.1856769093484798,-0.3895462739655021,0.4927532357395042
RANDOM_P13_D1,0.15234498397626206,0.09417823800951225,0.1314294684737846,0.1134022631585686,0.12397303498226589,0.0854110945740384,0.10298740918028833,-0.056214484982242366,0.25869772590268497
RANDOM_P13_D2,0.16332291489405268,0.1260768000423732,0.07221542053021261,-0.043297154254220295,0.12983383514404637,0.10391784300442379,0.10770036532289783,0.04990857251287798,0.13039588414418943
RANDOM_P14_D0,0.14711712082452671,0.21689875202670034,0.06428845090774447,0.10038995677468875,0.07360580193852466,-0.003850058729941548,0.15024878625162588,0.1699156184268651,0.5814217151538649
RANDOM_P14_D1,0.07506996157169464,0.19187821158871352,0.11728764343359327,0.06116578331193894,0.16840225517432625,0.004676211687756552,0.1505176811523023,0.15858460143961683,0.23916581851254914
RANDOM_P14_D2,0.175734816106262,0.06847774526670337,0.08544083933827115,-0.08754245449704014,0.11930936127568019,0.11728647307174858,0.12857487340892962,0.29173954943041747,0.11210204334868967
RANDOM_P15_D0,0.14369837348969058,0.27153494216168395,0.1222777534380322,0.0576677612390011,0.06591313743098243,0.07389243538338637,0.14155224757386853,0.26004211727144,0.6814639706979738
RANDOM_P15_D1,0.08511863893995882,0.10487707671625174,0.09954241428602845,0.14748100641141212,0.13617503679881238,-0.0099470744930673,0.1222374902656981,-0.016593069030743663,0.04327063622657155
RANDOM_P15_D2,0.20974014927480222,0.08217461788907185,0.10420719689720583,-0.1510580441345981,0.16435317685868184,0.19224055492140363,0.12970256530077748,-0.21230387283136834,0.03342647782675922
RANDOM_P16_D0,0.13449433596098467,0.08509889488636477,0.07561486850338098,-0.04092402379450698,0.11526535403343548,0.07959892373949319,0.16358457789188036,0.3899634867842477,-0.3523273428257414
RANDOM_P16_D1,0.1262028299612285,0.23075820650268764,0.10968580064239244,0.05908437185621044,0.12937711908824298,0.09097060873087512,0.14774734249304253,-0.21487836202794117,0.07163988022537175
RANDOM_P16_D2,0.11458011593184557,0.14335496540078763,0.05833228673346457,-0.06335886182888181,0.1490291646904949,0.09850183890360155,0.16234461088881375,0.27257747010535344,0.1795567611705913
RANDOM_P17_D0,0.2370901604845772,0.17897900876764516,0.14361103045694815,-0.01879810692465884,0.1435887078419024,-0.13623573479011544,0.14908407117616165,0.2539773456710827,0.3003055522884125
RANDOM_P17_D1,0.14534283494580086,0.1640313788854052,0.07860935472178361,0.14725506325760696,0.1813741530546443,0.06382652815806492,0.07692758795685152,0.12227063183375063,0.18888073511306236
RANDOM_P17_D2,0.1708465139047355,0.1443787868073993,0.08016690476929274,-0.032106776780163035,0.1678836791347626,0.22214781272167305,0.12828065448830095,0.36788172012796433,0.05187080359727891
RANDOM_P18_D0,0.19327079275758124,0.1246186799148997,0.13742597565886555,-0.008249545887676448,0.12575738696754246,0.05064306418386642,0.13454029157340575,-0.17022727904514692,0.6048575754820443
RANDOM_P18_D1,0.1424244687077671,0.15801160329236769,0.1272624981952298,0.02437535069939035,0.1890778980511074,0.05020790496183536,0.17722136284582568,-0.3448786068863573,0.16925614248034798
RANDOM_P18_D2,0.161200213632897,0.14804886911046325,0.11395815750841684,-0.037261669517008496,0.13303162172719646,-0.11177774412355669,0.14234222565070417,-0.2604241570176862,0.2334348526531354
RANDOM_P19_D0,0.16105246838509596,0.24092906781683854,0.18746787942223717,0.045877992710467004,0.11357443712106345,0.11595980050060731,0.1587693999052582,0.08059976083344167,-0.22132575832271198
RANDOM_P19_D1,0.11823934551269907,0.09867874231627978,0.0196117049079161,0.06633624128755526,0.1269152246581804,0.06969907983142112,0.0015046320522612818,-0.09402080771127806,0.12301849879745012
RANDOM_P19_D2,0.13805001282207058,0.13667475003751356,0.110438409760265,0.008903176287025324,0.14324824317234286,0.20306649569558471,0.14364185155244738,0.2833974679125123,0.07077532075910888
RANDOM_P20_D0,0.23873764643658862,0.13593735221087716,0.1899288673801864,0.15013299157566887,0.25613503364536,0.006560563297059893,0.1119900958782252,-0.23539697787254965,0.08651133685010186
RANDOM_P20_D1,0.19550202247215379,0.0906848575793575,0.07732467204334052,0.001305796640105067,0.29907658690902095,0.12792843317249347,0.1260220105603137,-0.2639866848547433,0.25706883226387267
RANDOM_P20_D2,0.22044197473969926,0.10876132697816661,0.0803999267162651,0.05254249140985823,0.24718748723434736,0.10742251151624932,0.1330121498588652,-0.39798283381233757,0.12472922963863105
RANDOM_P21_D0,0.26390772698297454,0.13897228142511533,0.12585328544475993,-0.037479828927590324,0.23541160158129035,-0.15232091805279777,0.11121810244171867,-0.17654084247083707,0.584223264439711
RANDOM_P21_D1,0.18335224916431359,0.15080252262338914,0.07817528859218734,-0.03179552430367359,0.28718939495601614,-0.05937457227625856,0.10127397623605011,-0.2772241938133106,0.0849516388693169
RANDOM_P21_D2,0.21175570315771458,0.1400609183906784,0.09307994216823436,0.12622808938200714,0.23546149145381945,0.1725237842263699,0.12437638597492726,0.09119546066636648,-0.003950115901708103
RANDOM_P22_D0,0.23845012416550082,0.13260684595427855,0.13020467521882406,0.06809412941183134,0.2097482349999149,0.10330473978460254,0.1399916966222533,-0.16845431419027035,-0.06392829217177085
RANDOM_P22_D1,0.18246045726984086,0.16264530422223808,0.04797604997196263,0.0638319743994038,0.30361056586872154,0.11847097523424183,0.1172693890807309,-0.40371351038875103,0.12441862397939703
RANDOM_P22_D2,0.22443049072996282,0.0701884327853743,0.07205997841818923,0.08540462903440642,0.23583314034705122,0.05107268063081753,0.17082321754996108,0.0934965222190355,0.18479563170597393
RANDOM_P23_D0,0.1783175641817379,0.1934828909687533,0.13508475707854808,0.08856457853300638,0.18173629083754048,0.04211488421372742,0.11731558325813114,0.1945954444227885,0.43271130364829324
RANDOM_P23_D1,0.13017279640569607,0.08826371888010547,0.02151341893667559,-0.03220433302210848,0.2776967155070757,0.17491130427880758,0.13117873069002509,0.34761709515288763,0.25161804162541235
RANDOM_P23_D2,0.1718246405336054,0.0738844590279175,0.07490937635822917,0.1422709050647783,0.26170386559842845,0.19941909679232364,0.1620820629883258,0.08467991600441388,0.07052633129013544
RANDOM_P24_D0,0.18830759455968837,0.16797043375218879,0.12620451885836523,-0.0045681821729908,0.1587964405031079,0.07147472358264541,0.12399400206731145,-0.22359555913115145,-0.3711875063421282
RANDOM_P24_D1,0.14673120591378294,0.12460655569551397,0.10661834593009836,0.05696858833007824,0.27321892605086345,0.22855498636589244,0.10771039388071456,0.15360544444624455,0.22992088686260298
RANDOM_P24_D2,0.176134674011822,0.10432356573469344,0.09357810941350275,0.11963364170179619,0.23492466949203658,0.07377403508770562,0.15186439728776585,-0.42735669075905514,0.15197998003481986
