piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P06_D1,0.03837178125926333,0.2213734207837153,0.1427884949707566,-0.08022010184898883,0.054177845465709445,0.23896237763124187,0.13252150772703378,-0.6114328545793198,0.5545986343207975
RANDOM_P06_D2,0.13764657274890174,0.4032918041967796,0.146582777403099,0.17316268150061606,,0.013707844440927151,0.146421033780377,0.509629364916545,0.16862680164314825
RANDOM_P07_D0,0.08903161712144367,0.42885174409052973,0.19154906806290758,-0.060021922061473616,0.1369382039239936,0.1721563667424418,0.15012989206098393,0.42201640078919406,0.7631174925858001
RANDOM_P07_D1,0.07115915820489827,0.2278197585639566,0.13891100029270542,-0.03756568406229442,-0.0012096476495453614,0.3122539810862918,0.10559620124046573,0.6356019313867672,0.6381722070773089
RANDOM_P07_D2,0.10230120614901496,0.091426411543062,0.09659837317902928,0.1449263278762908,0.1384342409330714,0.06779911233618043,0.1625247857863802,0.42070682061604037,0.34474120363325833
RANDOM_P08_D0,0.07399383083631887,0.3473042375266607,0.20550135174188341,-0.08522659856573493,0.1749554841236826,-0.0321747290360042,0.14945083230810186,-0.39389946005188126,0.4889229873894725
RANDOM_P08_D1,0.08303681115123104,0.4066844827453189,0.14980925456257982,0.05575548907493945,0.11286306801043919,0.09432210680867854,0.14708634829867484,-0.5774289259648927,0.5703249775069639
RANDOM_P08_D2,0.16557863607289783,0.16740082240583504,0.17874628985871222,-0.03980592533153087,0.12358912439034297,0.1343047062581702,0.16710684724383026,0.4422817331591116,0.30638376706435716
RANDOM_P09_D0,0.08962233367537151,0.448723588789682,0.15136374281222528,0.036412928960079645,0.07147787087017946,0.16370952938236424,0.14228455380418437,0.3037814483876236,0.5553693314936163
RANDOM_P09_D1,0.08304870982885482,0.27036512913172606,0.15721406042293584,0.1028742794032008,0.12792978350376272,0.029999975907767172,0.15896836892252916,-0.18066212509347526,0.5546413058017513
RANDOM_P09_D2,0.13166907032200198,0.15061913297383958,0.14411738054466994,0.07884398658536443,0.17896470548093968,0.040838194055170335,0.19460403175029853,0.6397320959123663,0.24660159184130195
RANDOM_P10_D0,0.11248286267137536,0.37995029470660097,0.23517524747663401,0.06059444000787079,0.1411359979208954,-0.013801437355542423,0.15563102144319257,-0.3461337383834079,0.4678698517302715
RANDOM_P10_D1,0.16552940864991694,0.23999592816986554,0.08097704867198197,0.05398086356533824,0.12515887389328795,0.032034656661610345,0.16049244827925338,-0.48528567657628097,0.24924526836045394
RANDOM_P10_D2,0.15312630156344803,0.14130333227880776,0.07900904869584979,0.055310577905572325,0.1736906603012305,0.01841719015881033,0.11083287267854373,0.427072494610484,0.2640690319585848
RANDOM_P11_D0,0.06032378562681233,0.264615027162831,0.10578958967049133,-0.02980297479277148,0.09928615846009681,-0.0811130266493744,0.13430635456892653,-0.31120611965351264,0.10941287986184038
RANDOM_P11_D1,0.15798742345131742,0.17631325949399,0.12365527176085153,0.1488904909433498,0.12336178916736935,0.21554371921721044,0.15187081371104888,-0.5461631599076654,0.31599123802156986
RANDOM_P11_D2,0.1609464645964063,0.09399553016237261,0.04768890148921087,-0.07101960166602604,0.14470620789154817,-0.010199724047291537,0.12330513708167279,-0.03431437476449596,0.29403558081861236
RANDOM_P12_D0,0.055969417192387995,0.3335546124069169,0.057194555073688945,0.11755964321901685,0.09132329820004363,0.20934003674036133,0.1515074879262683,0.34831167115843537,0.4656826925390099
RANDOM_P12_D1,0.10339953550224867,0.10646520485014062,0.11966946878167861,0.0025051842493279777,0.1105148205494353,0.05621427178507134,0.14562201162940439,-0.5525422254133269,0.24507915277242248
RANDOM_P12_D2,0.15636555613663744,0.1245883155982665,0.05769374038221221,-0.007785178181165045,0.1137767036901518,0.06463423300209549,0.12502892149256584,-0.10338778874624138,0.16540661025317718
RANDOM_P13_D0,0.07133643067299403,0.23261131725524192,0.07531450226923275,-0.0007582208775437071,0.06454288997775125,0.09786330665883079,0.20094090515596755,0.4566952752977084,0.32867016532847765
RANDOM_P13_D1,0.1422022758429211,0.09997770841123502,0.1684549807380328,0.1559910930994742,0.10747622750722131,0.14506857062502743,0.11246845728429926,-0.3834532583934315,0.2510578141767381
RANDOM_P13_D2,0.12460226799754774,0.11890408075222665,0.04227617093007708,-0.06933736809292991,0.11263882209014994,0.12936303774954375,0.17273386155870593,-0.3075697566656624,0.15701408033803754
RANDOM_P14_D0,0.08736496092536268,0.35020848276126754,0.14518721613838645,0.03355450280322714,0.09114545967224214,0.10201593904509192,0.18527347351381002,0.4370446118557384,0.6234491059472235
RANDOM_P14_D1,0.0892170997635802,0.0975223905802035,0.07776891690730528,0.034146106607587476,0.1337372299398358,0.10865362945277643,0.13343042296149557,-0.10445033133029256,0.21708352581575857
RANDOM_P14_D2,0.1550739359767891,0.1858670535828029,0.0658412003601013,0.01842540412960489,0.10417324616867268,0.07010439758102173,0.16417521757761377,0.24520817768785408,0.1327585663556309
RANDOM_P15_D0,0.13109825482939835,0.2685663930329833,0.14353645194362016,0.014752350182521409,0.09768236784912003,-0.00997851982336348,0.11750180321508619,-0.25395315005246766,0.6421113826948311
RANDOM_P15_D1,0.12731818407665998,0.11376834448100528,0.11585270918582634,0.1621514598138276,0.17596521709402668,0.01605620518723867,0.11448304339143892,-0.2033832132892554,0.04661751672805477
RANDOM_P15_D2,0.16144549208038597,0.15233934757506024,0.09428261239757894,-0.06739794375746418,0.14404247998149292,0.1285907122787956,0.14506785518965445,-0.007877400756693204,0.14432399782411104
RANDOM_P16_D0,0.13322713500695932,0.20191039779071365,0.1083494601301755,-0.15462047335509,0.08636335630753607,0.06768875969705575,0.09327484421343556,-0.24882190715707322,-0.1100294593912016
RANDOM_P16_D1,0.1140931993749825,0.2501656543444727,0.07384451846529629,0.12436278725311511,0.14068869527083805,0.1435163460842236,0.1587059639966827,0.17035702772507996,0.07731018440929789
RANDOM_P16_D2,0.16020391607419507,0.1263547449393729,0.1308082892787201,-0.03926984970473438,0.1907320363719372,0.04995680804903578,0.1268936529385491,0.1923445534439456,0.1750995445222822
RANDOM_P17_D0,0.13320484722969284,0.21114682270468743,0.09158242773613902,-0.02604891560261074,0.10904283791194047,-0.12943306124027845,0.13832492434431273,0.10139061033855931,0.4197341030986595
RANDOM_P17_D1,0.13838228106716297,0.2062320845948264,0.07368024876601467,0.07185626360640379,0.20003782710580648,0.1181128072997717,0.14853370264068852,-0.1735620994820629,0.15286539204922756
RANDOM_P17_D2,0.16224966312128258,0.1722854955515565,0.06471767265391279,0.03942955473773911,0.1675265824871058,0.09790888060720807,0.15774464327240284,-0.2960942221893681,0.055399799851614154
RANDOM_P18_D0,0.19800530344255937,0.25096910505177505,0.19149363537067887,-0.05831635482150287,0.11299453862884772,0.04221228157287613,0.17232298036191482,-0.22671295957004323,0.6942717897129591
RANDOM_P18_D1,0.08578567738236569,0.14843182583006662,0.0748953836279861,0.07698861186475718,0.16269353260609618,0.006462564508714085,0.13127694802527182,0.4125300003988191,0.12906904411337328
RANDOM_P18_D2,0.1738501005829611,0.19597621014961072,0.08557730915617692,0.04987494907275295,0.1356605118773084,-0.038181370561318734,0.17412368999823755,0.4164389475536487,0.19376979992673862
RANDOM_P19_D0,0.147507765409674,0.2009510641507517,0.09749418532476764,0.05334196446175315,0.14646595318466293,0.03254914927461223,0.13549222403702144,-0.3173468848204892,-0.018790028860627514
RANDOM_P19_D1,0.0930526552975904,0.061828097844103674,0.04526209861475833,0.1329292405346225,0.1087732325197124,0.05472533174709465,0.0055666380425051,-0.047874090611244605,0.11244003746361211
RANDOM_P19_D2,0.15287608724285914,0.16195492266656816,0.06886254554888407,0.09423722853838987,0.17015088993005412,0.10997663646886972,0.13179592175431432,0.23841585135199947,0.007235262655822175
RANDOM_P20_D0,0.16365595162259633,0.18767718109723036,0.1517379319134974,-0.0014229005261408782,0.15241363581605694,-0.0060803219728641335,0.10827250927996943,-0.19147001416545276,0.22355918835600222
RANDOM_P20_D1,0.11895818335338687,0.15649009720562285,0.07765928250589202,0.09520879391341498,0.26616363998560766,0.06055736988730226,0.1391990009376059,-0.3388799233936596,0.2337743550903454
RANDOM_P20_D2,0.2537863454143417,0.16379068781384082,0.15994216006407191,0.031632335316031365,0.2516789842950342,0.030670413694289272,0.11569506825921733,-0.03494106917319548,0.045628960903253586
RANDOM_P21_D0,0.15360482868503547,0.16358384930507427,0.11547584496455847,0.010377219719142456,0.13492926359622992,-0.058867302969371496,0.10810159541895309,-0.24301869589141004,0.6211015530700729
RANDOM_P21_D1,0.1979329315185039,0.12442043847675185,0.11348523891313934,0.05913996306320869,0.261300947421371,-0.034635818491759715,0.13849451358497714,-0.27294427304485414,0.07457598087849816
RANDOM_P21_D2,0.23923528238989955,0.1860363016819901,0.15568203227084096,0.07754862222440782,0.22594613975503364,0.06530920463429218,0.09773836105076487,0.008591081990951816,0.027008387434508008
RANDOM_P22_D0,0.14616038369162784,0.16889309003240408,0.11256505406271745,0.04491634085651726,0.1468967460322382,-0.07229597116455855,0.12402671239325425,0.2232853732512447,0.31373654882484936
RANDOM_P22_D1,0.12485838608271829,0.1698768935163405,0.05913710252173036,0.051226945138761006,0.25936042378880225,0.13101622176163483,0.12066920203005206,-0.33485949767362655,0.13027165801598367
RANDOM_P22_D2,0.21853326528291836,0.16010124465942224,0.10375485403027643,0.05133453803678237,0.24257625574502228,-0.05678432052035615,0.135029292967124,0.030354301337652323,0.1484121651078538
RANDOM_P23_D0,0.15482234834972533,0.1731432739449385,0.07511289371266157,-0.04619819094723215,0.14457004804778112,0.0206531362519353,0.12517183855223682,-0.100402690635969,0.28173106978875045
RANDOM_P23_D1,0.12060994373184653,0.1327569201770308,0.03755329227362869,0.05934341069770554,0.23768834911652695,0.03950827403390623,0.1265848929801241,-0.251356932404216,0.21183964247240505
RANDOM_P23_D2,0.18164278081048515,0.17027109528096787,0.07375316309457898,0.1867713385890479,0.22631675559444275,0.16483654749892426,0.15227626796304428,0.02921941567220914,0.10698096034457455
RANDOM_P24_D0,0.1427385628051673,0.24510895843518204,0.08650727930510074,0.015284880745853685,0.12097684143013146,0.11694492229020222,0.1028270401288891,-0.19378750751630125,-0.16537144113554103
RANDOM_P24_D1,0.1355371557545409,0.07660174574956755,0.0661129947379511,0.09127171386744679,0.2385342237277115,0.07023277437857249,0.08017513288084743,0.17069580638430226,0.17526167952895944
RANDOM_P24_D2,0.19491514249424782,0.1737809440424858,0.11789520186639108,0.0469758168533781,0.23037696157775586,0.016411025885891915,0.15884563436636517,-0.09402405379412014,0.1413303712965853
