piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P16_D0,0.1344943359609846,0.0850988948863647,0.0756148685033809,-0.0409240237945069,0.1152653540334354,0.0795989237394931,0.1635845778918803,0.3899634867842477,-0.3523273428257414
RANDOM_P16_D1,0.1262028299612285,0.2307582065026876,0.1096858006423924,0.0590843718562104,0.1293771190882429,0.0909706087308751,0.1477473424930425,-0.2148783620279411,0.0716398802253717
RANDOM_P16_D2,0.1145801159318455,0.1433549654007876,0.0583322867334645,-0.0633588618288818,0.1490291646904949,0.0985018389036015,0.1623446108888137,0.2725774701053534,0.1795567611705913
RANDOM_P17_D0,0.2370901604845772,0.1789790087676451,0.1436110304569481,-0.0187981069246588,0.1435887078419024,-0.1362357347901154,0.1490840711761616,0.2539773456710827,0.3003055522884125
RANDOM_P17_D1,0.1453428349458008,0.1640313788854052,0.0786093547217836,0.1472550632576069,0.1813741530546443,0.0638265281580649,0.0769275879568515,0.1222706318337506,0.1888807351130623
RANDOM_P17_D2,0.1708465139047355,0.1443787868073993,0.0801669047692927,-0.032106776780163,0.1678836791347626,0.222147812721673,0.1282806544883009,0.3678817201279643,0.0518708035972789
RANDOM_P18_D0,0.1932707927575812,0.1246186799148997,0.1374259756588655,-0.0082495458876764,0.1257573869675424,0.0506430641838664,0.1345402915734057,-0.1702272790451469,0.6048575754820443
RANDOM_P18_D1,0.1424244687077671,0.1580116032923676,0.1272624981952298,0.0243753506993903,0.1890778980511074,0.0502079049618353,0.1772213628458256,-0.3448786068863573,0.1692561424803479
RANDOM_P18_D2,0.161200213632897,0.1480488691104632,0.1139581575084168,-0.0372616695170084,0.1330316217271964,-0.1117777441235566,0.1423422256507041,-0.2604241570176862,0.2334348526531354
RANDOM_P19_D0,0.1610524683850959,0.2409290678168385,0.1874678794222371,0.045877992710467,0.1135744371210634,0.1159598005006073,0.1587693999052582,0.0805997608334416,-0.2213257583227119
RANDOM_P19_D1,0.118239345512699,0.0986787423162797,0.0196117049079161,0.0663362412875552,0.1269152246581804,0.0696990798314211,0.0015046320522612,-0.094020807711278,0.1230184987974501
RANDOM_P19_D2,0.1380500128220705,0.1366747500375135,0.110438409760265,0.0089031762870253,0.1432482431723428,0.2030664956955847,0.1436418515524473,0.2833974679125123,0.0707753207591088
RANDOM_P20_D0,0.2387376464365886,0.1359373522108771,0.1899288673801864,0.1501329915756688,0.25613503364536,0.0065605632970598,0.1119900958782252,-0.2353969778725496,0.0865113368501018
RANDOM_P20_D1,0.1955020224721537,0.0906848575793575,0.0773246720433405,0.001305796640105,0.2990765869090209,0.1279284331724934,0.1260220105603137,-0.2639866848547433,0.2570688322638726
RANDOM_P20_D2,0.2204419747396992,0.1087613269781666,0.0803999267162651,0.0525424914098582,0.2471874872343473,0.1074225115162493,0.1330121498588652,-0.3979828338123375,0.124729229638631
RANDOM_P21_D0,0.2639077269829745,0.1389722814251153,0.1258532854447599,-0.0374798289275903,0.2354116015812903,-0.1523209180527977,0.1112181024417186,-0.176540842470837,0.584223264439711
RANDOM_P21_D1,0.1833522491643135,0.1508025226233891,0.0781752885921873,-0.0317955243036735,0.2871893949560161,-0.0593745722762585,0.1012739762360501,-0.2772241938133106,0.0849516388693169
RANDOM_P21_D2,0.2117557031577145,0.1400609183906784,0.0930799421682343,0.1262280893820071,0.2354614914538194,0.1725237842263699,0.1243763859749272,0.0911954606663664,-0.0039501159017081
RANDOM_P22_D0,0.2384501241655008,0.1326068459542785,0.130204675218824,0.0680941294118313,0.2097482349999149,0.1033047397846025,0.1399916966222533,-0.1684543141902703,-0.0639282921717708
RANDOM_P22_D1,0.1824604572698408,0.162645304222238,0.0479760499719626,0.0638319743994038,0.3036105658687215,0.1184709752342418,0.1172693890807309,-0.403713510388751,0.124418623979397
RANDOM_P22_D2,0.2244304907299628,0.0701884327853743,0.0720599784181892,0.0854046290344064,0.2358331403470512,0.0510726806308175,0.170823217549961,0.0934965222190355,0.1847956317059739
RANDOM_P23_D0,0.1783175641817379,0.1934828909687533,0.135084757078548,0.0885645785330063,0.1817362908375404,0.0421148842137274,0.1173155832581311,0.1945954444227885,0.4327113036482932
RANDOM_P23_D1,0.130172796405696,0.0882637188801054,0.0215134189366755,-0.0322043330221084,0.2776967155070757,0.1749113042788075,0.131178730690025,0.3476170951528876,0.2516180416254123
RANDOM_P23_D2,0.1718246405336054,0.0738844590279175,0.0749093763582291,0.1422709050647783,0.2617038655984284,0.1994190967923236,0.1620820629883258,0.0846799160044138,0.0705263312901354
RANDOM_P24_D0,0.1883075945596883,0.1679704337521887,0.1262045188583652,-0.0045681821729908,0.1587964405031079,0.0714747235826454,0.1239940020673114,-0.2235955591311514,-0.3711875063421282
RANDOM_P24_D1,0.1467312059137829,0.1246065556955139,0.1066183459300983,0.0569685883300782,0.2732189260508634,0.2285549863658924,0.1077103938807145,0.1536054444462445,0.2299208868626029
RANDOM_P24_D2,0.176134674011822,0.1043235657346934,0.0935781094135027,0.1196336417017961,0.2349246694920365,0.0737740350877056,0.1518643972877658,-0.4273566907590551,0.1519799800348198
